S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
1,2021012803028769,NTC,29,16,10,1349,13490.00
2,2021012805002748,PLI,57,21,10,695,6950.00
3,2021012805002747,PLI,57,20,10,695,6950.00
4,2021012804004485,PRIN,46,6,202,947,191294.00
5,2021012804013055,UMRH,56,11,10,230,2300.00
6,2021012804001694,UIC,59,7,1000,655,655000.00
7,2021012803002841,SABSL,59,41,10,1460,14600.00
8,2021012801002359,BOKL,50,34,33,311,10263.00
9,2021012801002353,MEGA,53,36,25,290,7250.00
10,2021012803001953,RMDC,38,18,100,1200,120000.00
11,2021012805002743,PLI,57,38,10,695,6950.00
12,2021012801011596,HDL,58,44,340,4830,1642200.00
13,2021012803028789,GBLBS,58,13,185,860,159100.00
14,2021012803028800,PLIC,58,43,550,880,484000.00
15,2021012804022971,NHPC,58,34,100,142,14200.00
16,2021012804022972,NHPC,58,17,340,142,48280.00
17,2021012804004489,GIC,58,36,20,636,12720.00
18,2021012801004398,SBI,58,29,500,438,219000.00
19,2021012803015756,NLIC,50,34,160,2382,381120.00
20,2021012804002135,LGIL,50,35,100,748,74800.00
21,2021012803001959,ALBSL,57,25,150,1600,240000.00
22,2021012804004479,PIC,56,50,20,1274,25480.00
23,2021012804013052,KKHC,54,33,14,123,1722.00
24,2021012801002319,BOKL,20,20,119,310,36890.00
25,2021012804001702,AHPC,19,45,30,251,7530.00
26,2021012801002313,NABIL,57,50,10,1176,11760.00
27,2021012804013086,HDHPC,55,35,200,138,27600.00
28,2021012804013059,UMRH,56,44,10,230,2300.00
29,2021012803028762,NABBC,58,28,20,640,12800.00
30,2021012803028787,GBLBS,58,7,210,858,180180.00
31,2021012803015729,NUBL,59,32,10,1582,15820.00
32,2021012803002461,NLICL,57,34,100,1254,125400.00
33,2021012801002307,MEGA,58,51,100,291,29100.00
34,2021012801011575,HDL,58,57,100,4830,483000.00
35,2021012804013030,MEN,56,44,10,532,5320.00
36,2021012801011591,SHIVM,56,42,100,1640,164000.00
37,2021012803006176,NLIC,58,49,40,2431,97240.00
38,2021012804022966,NHPC,58,45,1725,142,244950.00
39,2021012801002360,BOKL,50,20,767,311,238537.00
40,2021012803015746,GBLBS,53,6,25,871,21775.00
